,x,y,z,label,state
53135,-3.6290331703759002,8.11124640569718,-2.146192054537809,1,CA
53140,-3.0056268334314167,5.419043151824529,4.458619570337063,3,CA
53146,-1.826557131437845,-3.3149060559508725,3.6248498526296227,0,NC
53152,0.6750082127800652,-4.7706819764320825,8.792397561907514,0,CA
53153,2.696244342234752,-5.1011742278504775,5.65590876516965,0,NC
53154,2.6146780553708475,-4.393020828531073,3.1912322751153672,0,NC
53156,-4.764882463828992,-1.0510508670882803,-2.5118077047043275,3,CA
53157,-0.9274386716913349,-1.407731695127604,-4.285792171253601,1,NC
53158,-11.160008704993604,4.517262514161256,4.654011433176329,0,CA
53160,-6.583280171137258,-0.025332286198575343,-4.0467510286490755,1,CA
53162,-7.6066850158986,-2.194653380621109,7.361986932961809,0,NV
53170,3.0928573365127336,12.974697251584942,-0.030500649697186428,2,CA
53177,-4.76329344951954,-0.02151154893946321,1.8436835823370474,3,NM
53178,6.082466065095609,-6.004686216545291,2.8884409376085713,0,CA
53182,1.1078397168013918,9.446833184327096,0.7356130959106176,2,CA
53183,10.736654877794159,6.008199783860454,-0.25748134583046856,2,CA
53185,1.0769555523887353,-4.431435336856326,4.183893800149031,0,CA
53189,-4.47390625757801,0.023088718519340072,-7.451823315402007,1,CA
53191,-10.942246464348043,3.5343944015536706,-5.543288057052708,1,NM
53196,-2.676705266538769,1.9319033114404847,6.9397447607330145,0,CA
53197,-6.19121830039164,-2.162369930616836,7.622367284218766,0,CA
53198,-10.83188162710162,2.8663626316176005,-8.438855691155375,1,CA
53201,-0.0734395079916468,-2.994439046749847,-3.8968178832698155,3,CA
53204,1.6965046827865464,1.393577382914085,0.37310840761128045,1,CA
53206,0.5133772907133346,-3.39926682702901,-0.6881247760472463,1,NM
53211,-12.810044281923847,0.19722867387969295,9.465163179232587,0,CA
53212,-4.533635012106711,-0.19627772307562355,-4.660045122896572,1,AR
53216,-4.649196792271669,-2.0789284362089204,4.4257642548912255,0,NC
53219,-4.253073101724511,2.4746402033550936,4.214442495714796,0,CA
53220,-4.765514599154469,-1.1795992413148495,-4.18278839615081,1,NM
53226,-0.1285962637438305,-2.552779266151209,-3.335282223595659,3,NM
53229,2.8330606336825896,0.12931131741686494,6.878945554368442,0,CA
53231,-8.633721540048377,-1.0539137560036107,7.2083572537990115,0,CA
53259,-7.58020334741995,4.847842569363436,-1.2295358340714373,1,CA
53261,4.90772742565511,0.45241099462357864,4.125697918995698,3,CA
53268,-9.59269696530054,4.567498859360377,1.1168709493346582,1,NM
53270,-0.6292949594973042,0.5478106045401753,3.6936877692377563,3,NC
53271,4.534140929646151,-1.0939780196847182,-0.877953539889324,3,CA
53277,-7.249870009795522,2.3995087799081922,-1.1121824686359538,3,NV
53281,-0.8267804871224177,1.3035675857292486,-2.1953850812927955,3,CA
53287,-2.5431596241010186,1.0550032938686411,3.4926483495420158,3,CA
53304,-7.276295529117609,2.686029022205514,-1.747460744342663,3,NC
53307,-0.18249240580942644,7.831473376836689,7.723057521931572,2,CA
53308,-3.621788353773672,2.9351012071518308,0.0733680843537311,3,AR
53317,-5.21865783513402,-1.2389273527476228,-0.5704519555607265,3,CA
53318,0.45789068395627713,3.7755269615439957,5.242480595692317,3,CA
53320,-7.7026578270884265,0.8156784475507054,7.115301804297867,0,CA
53353,-3.7856520647476857,4.160718222462476,-3.9634261455691964,1,CA
53355,-0.03491564256978829,-4.891435629026698,7.266079573963311,0,NC
53360,-0.7584167855122301,-2.4680725479730903,-1.74975574086713,3,AR
53375,-1.3471236660944645,1.7508923298621821,-3.071512846936817,3,AR
53376,0.8436111040861819,14.673442529741822,0.2462345024028268,2,CA
53388,-5.12255878565864,3.3478400078710946,0.388919163933213,1,NC
53401,2.4975306832468704,-1.4816840831753735,-0.9684207290367886,3,CA
53418,5.913655621158006,-3.5941399805464145,-5.714014808764061,1,AR
53427,11.154515275483757,-7.238531491581557,-0.9333385491463815,3,CA
53429,-1.9793202371464746,-0.8964559364209919,7.306024841816036,0,CA
53455,2.804463460525236,-1.7444047106775662,-5.635946143417965,1,CA
53459,0.6484939031927686,-3.864905371987544,3.967060606496792,0,NC
53471,1.616581395059914,-4.1997042972434935,0.7694767660215373,0,NC
53475,3.2196248903793037,-3.396812773873653,2.053391303292609,3,NC
53485,2.846257323149737,-2.1121513842939916,-6.541081232693874,1,NV
53486,-8.654009702169418,2.1969828263541675,-2.225428983482192,1,NC
53489,16.273125181508156,-8.506942000698468,-3.2789550482736463,3,CA
53493,7.2643700815579875,-5.744527115200728,0.4174342182246709,3,NC
53499,9.209504302015628,-6.459140979859276,-0.5683462873462498,3,NC
53502,8.499454934278019,3.4810803624194007,-3.7415692478852707,3,CA
53503,0.20736945904237702,0.30159373042063375,5.374375066697777,3,CA
53506,-8.723014469166145,0.10407281742296615,5.2353257231332755,0,NM
53507,-7.385775307345096,5.837245544669995,-3.786217141381939,1,CA
53511,9.02989808608075,-3.9531590941566863,-6.656878601211753,1,CA
53515,3.2052417206627517,-4.182568451104406,0.628552845555108,3,CA
53520,2.8567952922342226,-4.112498448435935,-0.6151974929642027,1,NV
53523,-5.44033298213459,0.7495064776808067,-1.522395381347339,1,CA
53528,-4.566364169124504,-1.5828222517434933,0.5341073608278619,1,NM
53540,4.272701059888289,-4.556076146256205,-1.1264817332592172,3,CA
53545,9.063279571401443,-6.388885628128048,-3.7897409861966147,3,CA
53553,-2.1339505467162985,-2.6622229131795887,1.3221322206249786,0,CA
53560,-4.075846184443696,-1.8403832966218994,1.219429478036505,3,CA
53569,-2.1223146604068823,-1.722275654841776,-1.2412809026752543,1,CA
53575,-1.0730748368939513,-2.1279959915431967,-3.5911052772531984,1,CA
53576,3.407442026570272,-4.908278051481225,0.3207880230328334,3,CA
53578,1.404720112879117,-3.3483532019929636,3.4736460240381173,0,CA
53579,-5.914668560047605,-3.3919487210202193,11.62411607805585,0,CA
53587,-0.7691163715838676,0.30283880079383535,-4.687697929080793,1,CA
53588,6.222443611035455,-5.700414441206367,-0.09842940978253746,3,CA
53590,-11.115266378889771,2.3731638520024045,-3.835797947232559,1,NM
53593,-5.596713227425085,-0.8656525333153452,0.3668765573967646,3,NV
53594,-4.8902888070346116,0.5030446159883811,-9.491884683314185,1,CA
53595,6.570569904636776,-5.192775333624097,-1.4407951692770742,3,CA
53597,-4.236263070471888,-1.1048379309934373,-1.1301925077365842,3,CA
53599,-12.897632429873688,2.6577194316981374,-1.8453464393294228,1,NM
53600,-1.3527589033449205,-2.815341615772922,1.3530049120627887,3,NC
53608,13.894321936152464,17.319973076664816,1.0060790812172224,2,CA
53610,2.996221905508654,-3.261755159886484,-4.457097832714265,3,CA
53616,-9.094795626581384,0.10056865674358306,2.787445839610928,0,NC
53626,3.1529634953354515,-3.8404116784634805,-0.3634711833706287,3,CA
53637,-2.4164768432835046,13.404035846161536,1.329158018423685,2,CA
53642,2.3901296122060236,-3.7009037811078986,-1.5727682688419753,3,CA
53649,-0.615380366828701,-4.1743205002127,6.5788187067900505,0,CA
53651,1.872657431354624,-5.701598761552142,7.6304791908328875,0,NM
53661,6.641344906414528,8.664312634106306,1.2089992065454498,2,CA
53662,7.138313340184875,-5.378592730723809,-1.7633372633463889,3,CA
53670,-8.748360891477724,-1.6832823714019096,9.361915214670065,0,CA
53675,-1.4396185497836542,0.6379673992008591,-0.7779861995997913,3,NC
53681,-11.029528129350977,-0.04020193880004491,7.012287236856738,0,CA
53682,-10.742925627086722,1.08076929408308,1.2686811482502844,0,CA
53683,-1.3809577584788861,-2.6595684745010155,1.5233315523827757,3,CA
53691,-6.553013405163039,0.056450704075356795,-2.841920265203688,1,CA
53692,5.907751171196583,-5.311156926463448,1.0056665219447147,3,CA
53697,-6.655260120686696,-2.127323489962637,7.156823083378209,0,CA
53703,1.755512792486541,-3.420579767796862,-1.840232291188336,3,CA
53704,-5.851581323475295,0.4380325243537854,2.7157672836617346,3,CA
53710,-5.302843775684458,12.624432709159805,-6.80662960381995,1,CA
53711,2.3715643024908672,2.1235067847570788,-0.765031449856725,3,CA
53713,-6.466389309185358,3.0337715820221005,3.3637393742818356,0,NC
53716,-1.1610016964002985,-1.3951609128420988,-3.610815523472045,1,CA
53719,-4.011868690183597,-1.890218857160262,1.5926857719566392,3,NM
53722,-3.616411106229105,-2.0288968647194108,3.7880509321410587,0,NM
53729,-1.7965149642221312,-2.40448662087907,3.8823461037850397,3,CA
53737,-0.718581977917788,-3.63106119404789,4.2645396486105485,0,CA
53738,-8.97130829904228,1.286978055149931,-5.323013335392678,1,CA
53740,-2.8529092003481695,-2.3556049070790754,0.35141576675902014,3,AR
53742,-4.333831191638162,-0.45899576183152896,-0.6927184230234447,1,NC
53745,1.782387304995559,-3.812258365549291,-1.8153864720276824,3,CA
53757,1.9990336494667034,-5.853678434591634,9.42012714500429,0,CA
53763,-4.01874922637118,-0.2648907256898114,-5.383879090010867,1,CA
53765,-2.7630684969984896,-3.167756543958433,6.4178768317660175,0,CA
53766,8.634130858589927,5.825158518591097,4.127807869864615,2,CA
53769,0.15392330435502896,-2.7763012905894064,-4.0933749328703115,1,CA
53774,-4.488952457017478,-1.8628318767862446,3.4828653935726464,0,CA
53778,-5.459201757471485,1.9382812403269671,2.587099219601438,3,NC
53783,-11.1666291798733,2.2162678399287765,-3.933287418607289,1,NC
53792,7.110845759977664,10.635453342585421,-0.8334043758362223,2,CA
53797,3.4427357642347753,-4.756201885406146,2.8086472314646844,3,CA
53800,2.781484516200147,-0.032945870361038194,-0.071653556262085,3,CA
53803,0.4008919549541208,-4.467686245374145,6.470459705282954,0,CA
53804,8.12111793274929,11.832807326111974,-2.752917677891744,2,CA
53822,2.735577960301762,8.14912125154292,-0.8939967717439189,2,AR
53824,4.738552947378014,1.8499954423520455,10.180793878172512,0,CA
53838,-2.32231521637905,-1.3409361394660133,-3.2689816412135433,1,CA
53844,-1.9652919658505856,-1.1386771335821229,-3.1651690083639585,1,CA
53848,-3.324494060825011,-2.9847653474454896,6.137167118739203,0,NC
53850,-1.9081578462429687,-1.793560224277684,-3.6511674212552645,1,CA
53851,6.531081560944443,-4.770230287052948,-3.0323058665343643,1,NC
53852,-4.246016036992111,1.5870484080822675,8.133179227669146,0,CA
53854,-1.859876323864623,-1.6961522929117294,-3.629840620984097,1,CA
53867,-5.053656455245131,-0.9020077714415745,-1.0601968725625779,3,CA
53876,0.8261788146532087,-4.402399420387538,4.987859001408524,0,CA
53877,-8.258360942614344,0.15355041834568978,4.372675246133355,0,CA
53884,5.781268124511984,-3.9678788565352763,-6.527631420796195,1,CA
53887,-13.045778380457289,1.565507981002795,3.608550537362808,0,CA
53888,-0.15178490934917155,5.611767021232511,1.2405072407654487,3,NC
53896,0.2569584309932835,9.82407286986969,2.493656680464907,2,CA
53898,-5.716249484623392,-0.49749345028300035,-0.8678680616368504,1,CA
53900,0.44552311478337275,-2.426468872809537,-3.183014950723845,3,NC
53904,-13.854837305395726,2.6779961048951213,2.877490724461058,3,CA
53906,-1.7032088343987448,15.301404571025307,-6.071835843298799,2,CA
53914,-12.153838104709703,5.5543431712342395,1.1511096115527522,1,CA
53922,-7.053456754747811,-0.21906535035129276,-1.4762167368649248,1,NC
53933,-1.251840452159094,-3.070947740984562,2.3937023679081237,0,NM
53948,0.841991204228729,-4.1765351774042845,4.3579865473251855,0,NV
53962,10.658702554422813,13.532777402841038,4.049705901951471,2,NC
53978,0.08082063385387762,-3.9262826876122174,4.478315867271988,0,CA
53979,-5.457094418761939,-0.6332184154489497,-2.5715718747364202,1,CA
53985,0.42876270430275876,-3.0042414747362125,0.7384290739651538,0,CA
53991,-4.136241297219976,-0.33630472681941365,-3.5873506079977684,1,NV
53996,9.930468240117156,-1.5894198993679003,-1.044117630537141,3,AR
54002,-2.7041875627364154,-0.493831275399052,5.088234301141877,3,NM
54003,-6.940274281982003,0.1624817988655646,11.806827711969216,0,CA
54004,7.002978133643449,1.9834823083965942,4.6268135752715,3,NC
54009,3.00880724065647,-2.5356798386478734,-6.680558855001482,1,NC
54011,7.09752137340382,10.064764172824004,-0.2587808867277862,2,NM
54018,-1.4298158042510825,-2.9714071131311446,7.082057310825376,0,CA
54022,6.910519305755938,-5.815978901421982,-0.369787163562884,3,CA
54026,-0.4103215359674056,1.368394433960842,1.8572081724190463,3,CA
54034,-4.2188669318184076,-0.5547121252961565,-4.918850311491,1,CA
54040,11.04903343610317,4.9894350823578,0.9708487745663588,2,NV
54044,-10.236551913508137,2.418152722499498,-6.422999776924863,1,AR
54045,-4.590304184633778,2.0353050542502626,-2.2210793322497704,1,CA
54046,8.749032208057624,-6.266816689537767,-0.8412529955449484,3,NV
54047,-8.221510874843993,-0.34845408046657583,2.2919659460289545,0,CA
54060,1.9041527547176362,0.3449637315436998,1.8096616218861936,3,CA
54075,0.2813473292765595,-1.9301553910413338,-6.504549204883717,1,CA
54076,-2.030056392038904,-1.6996563863635203,-3.636458772367767,1,CA
54077,3.915044155943743,1.0599045205747983,-0.2585703261496526,3,CA
54078,0.4112829020724028,-1.834102717565801,-3.427841144246149,1,CA
54082,1.498568783262957,-4.393017235143545,2.662906725728459,3,CA
54094,5.239461662185948,6.804381975184709,0.9726630898259007,2,CA
54103,3.5437134142815223,-4.802571393043926,-0.39384214944696877,3,CA
54107,-8.24825584763555,0.8464553431826093,-4.467110292487792,1,AR
54110,-5.35656138640855,-1.1079729925550934,-1.1972793027403503,3,CA
54118,5.616275838316202,5.728944329019485,-1.128298913461848,2,AR
54122,-5.460451257786682,-2.165312817097544,6.984131957896077,0,NC
54124,3.6508211505317174,1.123337194050029,-1.1628527012815404,3,CA
54142,-0.2734987230251783,-1.6499737665539698,-4.810009520381443,1,CA
54147,2.360926980877302,-0.7014065796652482,1.4057846977956499,3,CA
54157,7.929932994334985,-0.8784222712222892,-0.992553198501657,3,CA
54166,-0.1478486970906832,-4.082855246227287,3.5773221182268458,0,AR
54175,-2.650418147093202,-1.2377191507848206,-5.454218462444756,1,CA
54178,5.096922452830404,0.888722612298124,-1.816694616255456,3,CA
54181,-9.916225585884595,0.08860192252289412,3.684239950335487,0,NC
54187,2.3863555217546737,-4.153163968903422,-1.5836246407480692,3,CA
54188,-3.619510933019468,-2.5666957654338196,4.179621067859454,0,CA
54193,9.527660806756396,-6.459388873941202,-2.0251914926303676,3,NC
54198,4.212982172011994,6.762414002961212,-2.0029988270876187,2,CA
54199,3.841250369031418,8.991458455109088,5.8079174318205995,2,CA
54209,4.229272190210368,-2.9372722877738138,-5.30720305259435,1,NC
54213,-10.763797047942619,1.8014530933779438,-2.111991022130033,1,CA
54220,2.520638924101574,0.36743582382238854,-6.164476156060204,1,NC
54222,4.819017593450541,-4.093535528445142,3.7835199712260756,0,CA
54225,-1.0751416551636994,-0.6765316689394205,-6.907054560847183,1,CA
54226,4.75250263346305,10.163045742642206,-0.8584065761453985,2,CA
54229,-11.734363792172635,1.2109004136747266,1.6658890373942183,0,NM
54232,1.5623152748821956,2.571576543853648,-1.1060371151856887,3,CA
54233,5.865575390205362,-6.2096282888087355,1.9207442735948812,3,AR
54236,5.292485265179198,-4.897716716328419,-1.452724322397579,3,CA
54239,0.12208897263085929,-2.889163164076637,-0.3828966626988583,1,CA
54241,-1.4853634101451263,-3.527869268454736,4.586730108501351,0,CA
54263,0.6225542434896426,-2.9531169688080245,-1.4679575081280292,3,NM
54268,-0.5957899335590799,-1.399924413335704,-8.153062631231608,1,CA
54270,-1.1122900989692563,2.1822700715381935,0.2385904831998925,1,CA
54280,7.1781416168638845,-1.0370996831130932,1.8310055779732048,3,NM
54283,-2.6558830858451463,-0.5109358994976673,-5.524146412694685,1,CA
54289,2.7447596165472943,-3.0415318757075354,-4.3138113201192345,1,CA
54299,-3.5963207415255547,0.15094210278696513,-3.333052369307489,1,CA
54312,7.085997413297994,-5.15562328674542,-3.49900160596046,3,CA
54314,-0.4129783107697427,-4.131263244028481,4.594966442280964,0,CA
54315,-4.32949106112514,5.419957305432841,9.293001921196533,0,CA
54317,-1.1489374105077794,-2.924176240863049,-1.1807245714233598,3,CA
54321,3.644152294736572,1.5027526920362009,-2.1392716683182647,3,CA
54329,-3.6407816364688617,6.179134515786217,-5.392068218279639,1,NC
54353,2.0079595622150976,2.6575384421774437,0.8492599674058972,3,CA
54367,4.870130177697034,-0.6082075037520142,-0.02196664215319772,3,AR
54370,-1.063953986351757,2.886702250414521,-4.185440489386069,1,NC
54373,-2.716270959457867,0.6243548547957786,6.1769757803303404,0,NC
54376,0.3819935298472778,2.0532081437991763,-3.618688014233391,3,CA
54377,8.798419255217652,-6.743131953285881,-1.156852059290195,3,CA
54378,-4.135722021533194,0.9680227440645504,8.16332735032938,0,CA
54380,4.823190321302737,0.06460628962755656,-1.0689614496293,3,CA
54384,-4.089003472884601,4.344057335789615,-7.487097204644748,1,CA
54387,5.043040505887669,1.5403618350069253,-1.6666011528576037,3,CA
54396,-3.2498387645404074,2.9064950369268017,-0.3992376870950021,3,NC
54403,8.053887234867341,-2.2511018978619557,0.32388829180894396,3,AR
54410,-5.369294174707079,2.1669540350656122,-0.24004171811788932,3,NV
54414,0.2056694396675203,-1.837569510976778,-3.7132936687378795,3,CA
54425,-3.066016965112924,1.7609687751887613,-0.19044219924693867,3,CA
54439,-5.135463292124534,5.865707023554749,-5.408871627917009,1,CA
54441,9.088973098334387,-0.5490132997755691,0.15666518510005903,3,CA
54446,-2.1273415721903817,-1.517919254524232,-1.461447035947938,3,CA
54449,-4.130557086703162,-1.1326444458167304,-3.8082698231770524,1,CA
54453,6.727233096762324,-5.563556033739491,-1.5754353508208394,3,CA
54467,1.42873888355423,2.847102583241962,-3.0624068842330874,3,CA
54474,3.8858002038916193,2.758618126174984,-1.114206010883131,3,NC
54478,-0.2840921125183908,-2.5441879443370015,-3.523297733360721,1,CA
54479,7.685865598888782,4.1729447919307,-0.751574059181236,3,CA
54488,-3.4086089888638313,-4.36805266797716,11.994113655543059,0,CA
54521,-4.81375933405136,5.572774033836336,-6.027576789132305,1,CA
54523,-2.4159806805078605,-2.5547975134396337,8.41780949020806,0,NC
54527,4.413005294346918,-0.28321275489851255,4.569861674957439,3,NC
54529,-0.690187717100724,1.438782950919223,-2.1225350834191903,3,CA
54531,8.991471310473306,4.466945867036286,-0.47673589083491597,3,CA
